name,color,latitude,longitude,alt
-,blue,40.01190159069372,-83.01209867210308,104.0774847
-,blue,40.011901271456864,-83.01209813315043,104.102685
-,blue,40.01190177551339,-83.0120955578583,104.070996
-,blue,40.011903445180025,-83.01209319008423,104.0218529
-,blue,40.011902790530385,-83.01209308986742,104.020696
-,blue,40.01190298937779,-83.0120913009283,104.005606
-,blue,40.01190219788933,-83.01209072817186,104.0060084
-,blue,40.01190576063767,-83.01208762525702,104.0500712
-,blue,40.01190738131793,-83.01208419514242,104.1055521
-,blue,40.01190805528848,-83.01208343929403,104.0909651
-,blue,40.01190910852209,-83.01208010183008,104.0760763
-,blue,40.01190944844301,-83.01207842890221,104.1054012
-,blue,40.011909231653526,-83.012076540953,104.0925244
-,blue,40.01190956690265,-83.01207380279996,104.0345285
-,blue,40.01190969482993,-83.01207360155344,103.9140097
-,blue,40.01191045107846,-83.01207126993086,103.9203978
-,blue,40.01191015157144,-83.01207268322254,103.8618486
-,blue,40.01191114681356,-83.01207233290127,103.8945939
-,blue,40.01191201508534,-83.01207103724562,103.9425298
-,blue,40.01191192922902,-83.01207198238943,103.8755302
-,blue,40.0119141928343,-83.01206876005372,103.89781310000001
-,blue,40.01191358499095,-83.01206739659142,103.9561108
-,blue,40.01191293938394,-83.01206495768608,103.9196433
-,blue,40.011913496421684,-83.01206466915224,103.8273931
-,blue,40.01191462847631,-83.01206340976913,103.8364471
-,blue,40.01191555105301,-83.01206044146696,103.8723613
-,blue,40.01191714306313,-83.01205605617498,103.8921292
-,blue,40.01191702191801,-83.01205493982667,103.9289991
-,blue,40.0119168655137,-83.01205559253734,103.88865849999999
-,blue,40.01191969920406,-83.0120508975757,103.9661708
-,blue,40.011919318389,-83.0120478920502,103.9583743
-,blue,40.0119185871147,-83.01204323123149,103.95349519999999
-,blue,40.01191970567976,-83.01204167433184,103.9921256
-,blue,40.0119206756047,-83.01204054046006,103.9696415
-,blue,40.01192391016509,-83.01203555643457,104.0222553
-,blue,40.01192285762869,-83.01203590171991,104.0195894
-,blue,40.01192490948123,-83.01203644055475,103.9964514
-,blue,40.01192465491641,-83.01203362179787,104.0010287
-,blue,40.011924031249976,-83.01203477743033,103.9591288
-,blue,40.01192546109561,-83.01203307630485,103.96159349999999
-,blue,40.01192465241055,-83.01202931590677,103.9733134
-,blue,40.01192555539287,-83.0120292384737,103.9316147
-,blue,40.01192668792969,-83.01202504663311,103.9463023
-,blue,40.011926788134,-83.01202531726159,103.9410711
-,blue,40.011928779709706,-83.01202243268453,103.9528413
-,blue,40.011928870774646,-83.012019615354,103.9303572
-,blue,40.01192869105388,-83.01201652305703,103.8838297
-,blue,40.01192716873173,-83.0120153497165,103.9635552
-,blue,40.01192767000942,-83.01201387999225,103.9329728
-,blue,40.0119273868202,-83.01201316851709,103.8634079
-,blue,40.01192709931328,-83.01201063889417,103.8797051
-,blue,40.01192906615865,-83.01200878663767,103.9187379
-,blue,40.01192843159703,-83.0120069480054,103.81049229999999
-,blue,40.01192848776816,-83.01200663314476,103.7454544
-,blue,40.01192815818732,-83.01200563400174,103.7864992
-,blue,40.011927185024156,-83.01200357378659,103.8333788
-,blue,40.01193008722655,-83.01200488090183,103.7162301
-,blue,40.01193223927767,-83.01200485243268,103.7775961
-,blue,40.01193366860535,-83.01199910100061,103.8353908
-,blue,40.01193382181202,-83.0119956582294,103.8662247
-,blue,40.01193477188868,-83.01199342992092,103.7721637
-,blue,40.01193544462121,-83.0119902742464,103.8081282
-,blue,40.01193690946972,-83.01198702835097,103.8354411
-,blue,40.0119371153956,-83.0119856377575,103.7679888
-,blue,40.01193808408692,-83.01198504678948,103.8197978
-,blue,40.0119383134057,-83.01198323654313,103.7834309
-,blue,40.01193933360797,-83.01198246752561,103.7350926
-,blue,40.01194026188399,-83.0119794228987,103.7779482
-,blue,40.01194121673391,-83.01197632964785,103.8150193
-,blue,40.011940058837176,-83.01197737874219,103.763663
-,blue,40.01194053437979,-83.01197547933717,103.8383082
-,blue,40.01194158803186,-83.01197353368968,103.8588306
-,blue,40.011940829396494,-83.0119716692224,103.9255787
-,blue,40.0119416280223,-83.01197529380276,103.779759
-,blue,40.01194273822581,-83.01197241006759,103.780262
-,blue,40.01194357798155,-83.01196955083257,103.8192948
-,blue,40.01194446401922,-83.01197006158056,103.80314849999999
-,blue,40.01194654717599,-83.01196926287102,103.7254853
-,blue,40.011946859390875,-83.01196509416303,103.73609859999999
-,blue,40.01194732520403,-83.01196335341417,103.796358
-,blue,40.01194649722653,-83.0119628182433,103.7589851
-,blue,40.011947801336404,-83.01196090073735,103.7598402
-,blue,40.011947573281006,-83.01196321052193,103.7431406
-,blue,40.011948108118695,-83.01196076374194,103.754609
-,blue,40.01194953795369,-83.01195672339153,103.7761374
-,blue,40.01194973083323,-83.011955569233,103.6543108
-,blue,40.01194901763025,-83.01195568765708,103.6513934
-,blue,40.011951244282585,-83.0119526023784,103.6732236
-,blue,40.0119519584757,-83.01195116781278,103.7115019
-,blue,40.011950638974376,-83.01194983393903,103.6754871
-,blue,40.01195204995046,-83.01195290447801,103.660045
-,blue,40.011952283226115,-83.01194992454303,103.771208
-,blue,40.01195046580472,-83.01194547378294,103.6884142
-,blue,40.011952222839746,-83.01194457582235,103.6782033
-,blue,40.011952296574414,-83.01194213196747,103.6306195
-,blue,40.01195225667192,-83.01193875590194,103.6629121
-,blue,40.01195448629288,-83.01193555273069,103.6604474
-,blue,40.01195475964127,-83.01193322569556,103.6300159
-,blue,40.01195616025803,-83.01193102791794,103.5917879
-,blue,40.01195956763223,-83.01192865315915,103.598679
-,blue,40.011959074025015,-83.01192604265952,103.6802153
-,blue,40.01195966469657,-83.01192241295806,103.6346435
-,blue,40.01195998661973,-83.01192158193996,103.663063
-,blue,40.011960474005626,-83.01192315619487,103.7020455
-,blue,40.01195963696489,-83.01192200699724,103.7034036
-,blue,40.011960458393894,-83.01191922136951,103.6719158
-,blue,40.01196132720327,-83.01191519778506,103.5977233
-,blue,40.0119634018421,-83.01191519689344,103.5556725
-,blue,40.011963397402276,-83.01191341857252,103.5595456
-,blue,40.01196336064342,-83.01191120655315,103.6003389
-,blue,40.01196391656154,-83.01191122657208,103.6736763
-,blue,40.01196372940294,-83.01190871329412,103.5989305
-,blue,40.01196340248098,-83.01190619453314,103.5361561
-,blue,40.011965102150675,-83.01190500220852,103.54224239999999
-,blue,40.01196695200708,-83.01190293890929,103.65204729999999
-,blue,40.011964928647565,-83.01190328531573,103.499588
-,blue,40.011967046411584,-83.01190032312358,103.4024587
-,blue,40.01196776430102,-83.01190000805242,103.5276554
-,blue,40.01196809261518,-83.01189536536423,103.4859064
-,blue,40.01196974726705,-83.01189314304679,103.5203116
-,blue,40.01197042926712,-83.01189195817092,103.3619169
-,blue,40.011969874176565,-83.01189006827951,103.28576269999999
-,blue,40.011971511747596,-83.01188675820165,103.4533623
-,blue,40.011971300861475,-83.01188565691935,103.47589669999999
-,blue,40.01197109282482,-83.0118835498658,103.3244937
-,blue,40.01197240494264,-83.01188266969505,103.33842680000001
-,blue,40.01197204983391,-83.01188455281248,103.3669469
-,blue,40.01196997725035,-83.01188534301048,103.4203152
-,blue,40.01196991273396,-83.01188231103761,103.2721817
-,blue,40.011972140897285,-83.01188287267051,103.26619600000001
-,blue,40.01197262827173,-83.01188305535766,103.3124217
-,blue,40.01196881977679,-83.0118811852319,103.3419981
-,blue,40.01197032632414,-83.01187749095324,103.3006012
-,blue,40.01197323265163,-83.0118801023695,103.3093031
-,blue,40.0119732374438,-83.01187494305199,103.2970299
-,blue,40.01197347811798,-83.01187369336668,103.2353621
-,blue,40.01197581911139,-83.01187393979954,103.2259057
-,blue,40.01197575766457,-83.01187318407878,103.19029330000001
-,blue,40.01197126743643,-83.01187047898394,103.22419550000001
-,blue,40.01197589646932,-83.01187181237907,103.33621360000001
-,blue,40.011978391709725,-83.01186791840136,103.3113151
-,blue,40.01197835861337,-83.01186380831342,103.3119187
-,blue,40.01197916039458,-83.01186431752377,103.3438089
-,blue,40.01197969921318,-83.01186234700212,103.4171463
-,blue,40.01198025040617,-83.01185910718718,103.2487419
-,blue,40.01198430000204,-83.01185592728147,103.2437119
-,blue,40.011982252818186,-83.01185389000482,103.3024623
-,blue,40.01198184579147,-83.01184931233027,103.2727853
-,blue,40.01198182647451,-83.01184713589257,103.2323944
-,blue,40.0119843657883,-83.01184191714987,103.23048299999999
-,blue,40.011985836353176,-83.01184016106991,103.2404927
-,blue,40.011985630723714,-83.01183710283966,103.2236422
-,blue,40.011985715303474,-83.01183684521585,103.2162984
-,blue,40.01198570699603,-83.01183483011422,103.2412975
-,blue,40.011986130148394,-83.01182895349051,103.2855615
-,blue,40.0119877961511,-83.01182800995645,103.4137259
-,blue,40.01198671832889,-83.01182717269585,103.34179689999999
-,blue,40.01198620059014,-83.01182591908079,103.2513072
-,blue,40.0119871894151,-83.01182329545306,103.2383801
-,blue,40.01198931687901,-83.01182203498925,103.2948167
-,blue,40.01198859578658,-83.01182132064507,103.3290207
-,blue,40.01198796384263,-83.0118194736345,103.3628726
-,blue,40.011988431123584,-83.01182065157033,103.3394328
-,blue,40.011989173833165,-83.01181858102098,103.35286289999999
-,blue,40.01199029002051,-83.01181729200546,103.3415957
-,blue,40.01199107830685,-83.01181522432941,103.29034
-,blue,40.01199115940659,-83.01181361791028,103.3058324
-,blue,40.011991406795396,-83.01181089597112,103.3657397
-,blue,40.011991507842865,-83.01180862340084,103.3982838
-,blue,40.011991640010585,-83.01180736735529,103.3183571
-,blue,40.01199244050755,-83.01180558145239,103.2821411
-,blue,40.011993573218405,-83.01180498583105,103.3197655
-,blue,40.0119938869074,-83.01180150133396,103.3970263
-,blue,40.01199462260919,-83.01180038414164,103.27545119999999
-,blue,40.01199544366703,-83.0117984362168,103.23199199999999
-,blue,40.0119966226305,-83.01179584382425,103.2901388
-,blue,40.01199693627065,-83.01179435935431,103.3236889
-,blue,40.011997162485834,-83.01179342005705,103.25809770000001
-,blue,40.0119976059094,-83.01179181527613,103.2805818
-,blue,40.01199864272226,-83.01179012370031,103.2868693
-,blue,40.01199941354075,-83.0117876064499,103.2755015
-,blue,40.01199980863137,-83.01178632131257,103.17776860000001
-,blue,40.01200119886413,-83.0117844364101,103.192255
-,blue,40.01200145366673,-83.0117831504572,103.1885831
-,blue,40.01200127972864,-83.01178099937135,103.2260063
-,blue,40.01200189505995,-83.011779519442,103.1341585
-,blue,40.012003002488235,-83.01177818019265,103.1392388
-,blue,40.012004120973586,-83.01177594990934,103.1782213
-,blue,40.01200420093475,-83.01177431785705,103.2022144
-,blue,40.01200424703813,-83.01177289457718,103.1528198
-,blue,40.012004626726245,-83.01177168981911,103.0898945
-,blue,40.01200527830135,-83.01177004247477,103.044876
-,blue,40.0120052274832,-83.01176794656799,103.0699757
-,blue,40.012006224690026,-83.01176575200738,103.0470389
-,blue,40.01200643801877,-83.0117639320038,103.0166074
-,blue,40.012006719274915,-83.01176121576808,102.9928155
-,blue,40.01200729595645,-83.0117599067733,103.0547851
-,blue,40.01200766501417,-83.01175886510927,102.9753111
-,blue,40.01200845372575,-83.01175701715049,102.9891436
-,blue,40.01200882075251,-83.0117544230808,102.96520079999999
-,blue,40.012009098522526,-83.01175249775781,102.9634403
-,blue,40.01200949597029,-83.01175061055041,102.9119834
-,blue,40.0120093070587,-83.01175111374498,102.9214398
-,blue,40.0120104411444,-83.01174882814153,102.9355741
-,blue,40.01201168973254,-83.01174693660813,102.9292363
-,blue,40.012011578430425,-83.01174474394098,102.8943281
-,blue,40.01201168369871,-83.01174261858885,102.8461407
-,blue,40.012012230755914,-83.01174210949527,102.8645505
-,blue,40.01201329222753,-83.01174091677109,102.8947808
-,blue,40.01201448824323,-83.01173829488289,102.9038851
-,blue,40.012014260673055,-83.01173568212995,102.852227
-,blue,40.012014185267496,-83.01173387047993,102.8570558
-,blue,40.01201609055155,-83.0117336415544,102.8927688
-,blue,40.012016558232006,-83.01173202663713,102.8551947
-,blue,40.012016899272204,-83.01172957132793,102.830598
-,blue,40.01201707061497,-83.01172766585177,102.81560859999999
-,blue,40.01201721660662,-83.01172706165167,102.8043917
-,blue,40.01201800691582,-83.01172491041976,102.7503192
-,blue,40.012018090728965,-83.01172284180278,102.734022
-,blue,40.012018865721735,-83.01172057648341,102.7770285
-,blue,40.0120199064145,-83.01171956559892,102.8071582
-,blue,40.01201960058386,-83.01171781284668,102.7354807
-,blue,40.012019452650335,-83.01171689960916,102.6725554
-,blue,40.01201994975708,-83.01171445973155,102.72642669999999
-,blue,40.01202079718389,-83.01171245308255,102.8043917
-,blue,40.01202174156229,-83.01171081483075,102.77652549999999
-,blue,40.01202267711563,-83.01170927593489,102.7398568
-,blue,40.012023245077906,-83.01170782695237,102.6945365
-,blue,40.01202376042569,-83.01170503410562,102.7857807
-,blue,40.01202379884619,-83.01170349142104,102.7463455
-,blue,40.01202410386877,-83.01170234584204,102.7452892
-,blue,40.012025171641426,-83.01170037888593,102.72788539999999
-,blue,40.01202599396026,-83.01169794293881,102.7314567
-,blue,40.012026125636886,-83.01169614293725,102.685231
-,blue,40.01202639639496,-83.01169329061597,102.6790441
-,blue,40.01202663627401,-83.01169171125915,102.6937317
-,blue,40.01202622034345,-83.01169213577506,102.7172218
-,blue,40.012026604237306,-83.01168993106118,102.6590247
-,blue,40.01202714412251,-83.01168720306428,102.6271345
-,blue,40.01202791549491,-83.01168485074533,102.6390053
-,blue,40.0120279420339,-83.01168369982432,102.62426740000001
-,blue,40.01202779774965,-83.01168091843617,102.605254
-,blue,40.012029114903285,-83.01167952262098,102.5784441
-,blue,40.01202916915594,-83.01167740105204,102.554451
-,blue,40.01202911174466,-83.01167721140085,102.5629014
-,blue,40.01202799821615,-83.01167485604932,102.5610403
-,blue,40.01202899235048,-83.01167487912859,102.55616119999999
-,blue,40.01203110851178,-83.01167199077476,102.48906099999999
-,blue,40.01203195829376,-83.01167080354143,102.5236674
-,blue,40.01203154039551,-83.01166929662708,102.4848861
-,blue,40.01203167047977,-83.01166873259679,102.4744237
-,blue,40.012032958684905,-83.01166613703826,102.477492
-,blue,40.01203299885477,-83.01166442085261,102.4247273
-,blue,40.012033504551766,-83.01166217574854,102.406066
-,blue,40.012033791433154,-83.01166068492542,102.4074241
-,blue,40.01203427867,-83.01165976026543,102.3830286
-,blue,40.012034759415485,-83.011658622162,102.44122569999999
-,blue,40.01203482554177,-83.01165707144558,102.364317
-,blue,40.01203633956769,-83.01165466356339,102.3781495
-,blue,40.01203719084078,-83.01165388622921,102.4324232
-,blue,40.01203645653083,-83.01165351295629,102.3690452
-,blue,40.01203600511672,-83.01165073368402,102.35968940000001
-,blue,40.012036118268824,-83.01164898223058,102.3476677
-,blue,40.01203692787975,-83.01164786026236,102.3352939
-,blue,40.012038912541826,-83.01164471709711,102.3849903
-,blue,40.01203938482633,-83.01164285560574,102.3418832
-,blue,40.0120392815941,-83.01164014415725,102.3363502
-,blue,40.01204030687322,-83.01163994683337,102.3360484
-,blue,40.01204130727623,-83.01163619806941,102.3746285
-,blue,40.01204126442327,-83.01163287506783,102.343694
-,blue,40.012042454578925,-83.01163144664561,102.3671841
-,blue,40.01204285015434,-83.01163024659469,102.3488246
-,blue,40.01204280465165,-83.01162913151546,102.4224135
-,blue,40.01204317036819,-83.01162642691754,102.3868011
-,blue,40.01204474911621,-83.01162351487358,102.4164781
-,blue,40.012044133062645,-83.01162237583351,102.3110996
-,blue,40.01204500158391,-83.01161829222181,102.3193991
-,blue,40.01204506731235,-83.01161811287277,102.3417323
-,blue,40.01204607303737,-83.01161532997735,102.3408772
-,blue,40.01204532192302,-83.01161206357493,102.30949
-,blue,40.01204491800347,-83.01161156771288,102.2756884
-,blue,40.0120465185321,-83.01160951686427,102.258687
-,blue,40.01204802195376,-83.0116098108179,102.29450059999999
-,blue,40.01204863317634,-83.01160792936774,102.27020569999999
-,blue,40.012048636133464,-83.01160786134481,102.1785088
-,blue,40.01204918414006,-83.01160544255188,102.1869592
-,blue,40.01205171677089,-83.01160327218865,102.2287082
-,blue,40.01205210389616,-83.01160061556845,102.21346729999999
-,blue,40.0120513159434,-83.01160051380977,102.09038319999999
-,blue,40.01205096774961,-83.0115995282468,102.0074385
-,blue,40.012051808652814,-83.01159643529213,102.1024049
-,blue,40.01205320232667,-83.01159456745314,102.16362000000001
-,blue,40.01205342528188,-83.01159296280618,102.0744884
-,blue,40.01205316033123,-83.01159166892708,102.0133739
-,blue,40.01205399287927,-83.01159021181846,102.0040181
-,blue,40.0120542674796,-83.01158670845666,102.0677482
-,blue,40.01205481285868,-83.01158715597249,101.9821376
-,blue,40.01205683060528,-83.01158413274977,102.0159895
-,blue,40.012056682971,-83.011581598701,102.0414413
-,blue,40.01205793846547,-83.01157992585242,102.0731303
-,blue,40.01205753952992,-83.01157903401779,102.01443019999999
-,blue,40.01205750420209,-83.01157784035695,101.9942096
-,blue,40.012058810656804,-83.01157558013368,102.0168949
-,blue,40.01206065429312,-83.01157339333628,102.05648099999999
-,blue,40.012061032211065,-83.01157288078478,101.9859604
-,blue,40.01205950179228,-83.01157099425215,101.8951186
-,blue,40.01205948170929,-83.01156913157041,101.9520079
-,blue,40.012059871919185,-83.01156729979861,102.0106074
-,blue,40.01206037780073,-83.01156510967168,101.9944108
-,blue,40.01205990825701,-83.01156337672305,101.8903904
-,blue,40.012061155395784,-83.01156121497141,101.9392317
-,blue,40.01206403947081,-83.01155740863878,102.09772699999999
-,blue,40.012063458345054,-83.01155813136357,102.08258670000001
-,blue,40.01206523527388,-83.0115526668603,101.9762525
-,blue,40.01206546910427,-83.01155294421467,101.9814837
-,blue,40.01206266496228,-83.0115514026613,101.986061
-,blue,40.012066454430084,-83.0115475951828,101.97464289999999
-,blue,40.012067085877014,-83.01154536696151,101.8761052
-,blue,40.01206812533129,-83.01154195625092,101.9343526
-,blue,40.012066575027546,-83.01154083067341,101.9645829
-,blue,40.0120666867359,-83.0115402155285,101.88505860000001
-,blue,40.01206749768187,-83.01153749333206,101.8427563
-,blue,40.012069151172916,-83.01153529025842,101.8377766
-,blue,40.01206878857215,-83.0115328444911,101.7600631
-,blue,40.01206909302343,-83.01153180829245,101.7728896
-,blue,40.012067759382006,-83.01153101443279,101.7702237
-,blue,40.0120678381377,-83.01152998016578,101.6847137
-,blue,40.01206807023671,-83.01153180763002,101.6890898
-,blue,40.012069313737555,-83.01153030701907,101.64150599999999
-,blue,40.012070562770546,-83.01152811649739,101.4909581
-,blue,40.01207041110019,-83.0115254902076,101.5728465
-,blue,40.012074840950035,-83.01152312091261,101.770274
-,blue,40.012072636948375,-83.0115222996995,101.7923054
-,blue,40.012073752913,-83.01151867631785,101.7718836
-,blue,40.01207346693027,-83.01151955420544,101.6919066
-,blue,40.01207368037022,-83.01151582897867,101.7140386
-,blue,40.01207493716668,-83.01151263069679,101.7196722
-,blue,40.01207651182552,-83.01150927225507,101.6544834
-,blue,40.01207822500222,-83.01150920541315,101.7042301
-,blue,40.01207823747403,-83.0115091332209,101.64331680000001
-,blue,40.01207763035239,-83.01150718165265,101.6870275
-,blue,40.01207887347645,-83.01150346129731,101.74104969999999
-,blue,40.012081453121105,-83.01150182337838,101.71670449999999
-,blue,40.01208194752961,-83.01150051904399,101.77273869999999
-,blue,40.01208229785906,-83.01149856817078,101.7604152
-,blue,40.01208272582428,-83.01149646017758,101.8246483
-,blue,40.012082470949274,-83.01149531210159,101.7055882
-,blue,40.012084369206434,-83.01149158751805,101.7533732
-,blue,40.012085035042304,-83.01148913089791,101.80437739999999
-,blue,40.01208519312527,-83.0114890777326,101.7429108
-,blue,40.01208556665373,-83.01148856250268,101.6597649
-,blue,40.01208646550388,-83.0114870460995,101.592715
-,blue,40.012088198673226,-83.01148455747308,101.60911279999999
-,blue,40.01208789839066,-83.0114827881555,101.61132599999999
-,blue,40.01208749170135,-83.01148311855691,101.5440749
-,blue,40.01208802460421,-83.01148175790969,101.5500606
-,blue,40.012088109058176,-83.0114791859288,101.50972
-,blue,40.0120875131537,-83.0114776352316,101.5669614
-,blue,40.01208760120384,-83.01147591334963,101.5196291
-,blue,40.01208897492876,-83.01147258691267,101.5170135
-,blue,40.01208922564321,-83.01147038073344,101.4781819
-,blue,40.01208906460011,-83.01147027248687,101.4706369
-,blue,40.01208753775465,-83.01146952532386,101.4340185
-,blue,40.012087794572864,-83.01146864460264,101.4275298
-,blue,40.01209032185133,-83.0114648649434,101.4374389
-,blue,40.01208986063087,-83.01146582044183,101.3974504
-,blue,40.01209104571332,-83.01146427919558,101.3102302
-,blue,40.01209265647116,-83.01146013477924,101.4022289
-,blue,40.01209369723936,-83.01145611637452,101.4002169
-,blue,40.012093316749045,-83.01145535549952,101.3654093
-,blue,40.01209334614172,-83.01145248058496,101.3677734
-,blue,40.01209244158151,-83.0114520183851,101.3660632
-,blue,40.012092984807175,-83.01145095332211,101.2803017
-,blue,40.012093590235395,-83.01145058957673,101.1398138
-,blue,40.01209569740776,-83.01144793015953,101.21923749999999
-,blue,40.012095840614236,-83.0114470050489,101.1782933
-,blue,40.01209628705864,-83.01144660414097,101.1611913
-,blue,40.01209587702827,-83.01144787018615,101.19785999999999
-,blue,40.01209600387072,-83.01144541883724,101.26817940000001
-,blue,40.01209865637788,-83.01144141633446,101.3443839
-,blue,40.01209848377897,-83.01144001920431,101.3121416
-,blue,40.01209790238931,-83.01144086645972,101.202387
-,blue,40.01209921745644,-83.01143898556785,101.0599877
-,blue,40.012099810228165,-83.0114360404599,101.0859425
-,blue,40.012099745994696,-83.01143378673663,101.0561649
-,blue,40.01210210512553,-83.01143390458502,100.953402
-,blue,40.01210203832303,-83.0114327316192,100.9481708
-,blue,40.01210324606753,-83.01143171294449,100.90008399999999
-,blue,40.01210381480544,-83.01142969085329,100.9228196
-,blue,40.01210494560269,-83.01142727356464,100.8991786
-,blue,40.01210514002806,-83.0114273024282,100.9589853
-,blue,40.01210553787971,-83.01142402889444,100.9349922
-,blue,40.01210626634035,-83.01142226387435,100.8924384
-,blue,40.01210712011852,-83.01141818622966,100.9134638
-,blue,40.01210752958672,-83.01141771786921,100.9062206
-,blue,40.01210832896238,-83.0114168091134,100.8929917
-,blue,40.012108586663885,-83.01141676686031,100.8695519
-,blue,40.012108991009235,-83.01141441003335,100.93177299999999
-,blue,40.01210906871426,-83.01141173418071,100.8744813
-,blue,40.012110847691446,-83.01140872486332,100.8821269
-,blue,40.01211193636954,-83.01140959368793,100.7883677
-,blue,40.012112134124,-83.01140776916853,100.764274
-,blue,40.0121130515777,-83.01140602470946,100.7675435
-,blue,40.012113178686675,-83.01140415209332,100.717998
-,blue,40.01211416627307,-83.01140337813766,100.6940049
-,blue,40.01211424908832,-83.01140214684092,100.6438558
-,blue,40.012114756520845,-83.01139975815374,100.6828383
-,blue,40.01211577247438,-83.01139795409685,100.6516523
-,blue,40.01211609912865,-83.0113951707983,100.67091719999999
-,blue,40.0121166567372,-83.01139373046125,100.6343994
-,blue,40.01211747737288,-83.01139296934593,100.5712729
-,blue,40.012117499355234,-83.01139101262902,100.5754478
-,blue,40.01211809009938,-83.01138886929928,100.5519577
-,blue,40.01211887075371,-83.01138703637528,100.5622692
-,blue,40.01211956543532,-83.01138577444839,100.5908396
-,blue,40.01211902969485,-83.01138433527922,100.5118183
-,blue,40.01211933964197,-83.01138245452988,100.4478367
-,blue,40.012119566521136,-83.011380722598,100.45643799999999
-,blue,40.01212040085085,-83.01137901719343,100.4414486
-,blue,40.012120690098044,-83.01137761260465,100.4218316
-,blue,40.0121213743972,-83.01137618972433,100.33038619999999
-,blue,40.0121222522142,-83.01137472033875,100.3288772
-,blue,40.01212212961873,-83.0113725357431,100.3545302
-,blue,40.01212243542317,-83.01137127592501,100.3331024
-,blue,40.01212317118378,-83.0113695502733,100.30830449999999
-,blue,40.01212322214036,-83.01136920729238,100.28763119999999
-,blue,40.01212411619144,-83.01136766801037,100.28697729999999
-,blue,40.01212331133151,-83.01136561572925,100.2389408
-,blue,40.01212435304456,-83.01136300442523,100.2605698
-,blue,40.01212555521565,-83.01136111449465,100.2631854
-,blue,40.01212593191349,-83.01135957872583,100.2543829
-,blue,40.01212574591363,-83.01135964478176,100.1589638
-,blue,40.01212598023393,-83.01135361801627,100.3199238
-,blue,40.012127779244935,-83.0113518728301,100.2714849
-,blue,40.01212824757754,-83.01135067228815,100.2447253
-,blue,40.01212934724333,-83.01134797165611,100.2311946
-,blue,40.01212967221674,-83.01134591553219,100.1689232
-,blue,40.0121303768035,-83.01134376685617,100.160674
-,blue,40.01213056983817,-83.01134221377873,100.1141968
-,blue,40.012130930386185,-83.01133937634768,100.1285323
-,blue,40.012132170175924,-83.01133822759768,100.1126375
-,blue,40.01213186179847,-83.01133608924019,100.0566536
-,blue,40.01213134321717,-83.01133390740311,100.1077584
-,blue,40.01213302352782,-83.01133180548663,100.13658029999999
-,blue,40.01213338539786,-83.011329996323,100.1156052
-,blue,40.01213446255946,-83.01132948651015,100.102326
-,blue,40.012135139235205,-83.01132780959433,100.0521769
-,blue,40.01213574048379,-83.01132578739119,100.0138986
-,blue,40.01213582969715,-83.01132285421446,100.0394007
-,blue,40.01213608520036,-83.01132045643827,100.0372378
-,blue,40.01213697909001,-83.01131857290838,100.0399037
-,blue,40.01213733508489,-83.01131728386531,100.0387468
-,blue,40.0121374660578,-83.01131589242367,100.0265742
-,blue,40.01213841644154,-83.01131390870027,100.0166651
-,blue,40.012139076885504,-83.01131300494427,100.0088686
-,blue,40.01213960723279,-83.01131222130795,100.0338677
-,blue,40.0121399454554,-83.01131117080362,99.93422340000001
-,blue,40.01213956157553,-83.01131074702187,99.92527
-,blue,40.01214082697013,-83.01130843181791,99.88085509999999
-,blue,40.0121421005151,-83.01130706924539,99.9127956
-,blue,40.01214162946752,-83.01130495631557,99.88503
-,blue,40.012142503070656,-83.01130285092427,99.8232616
-,blue,40.012142479762744,-83.01130142518987,99.8393073
-,blue,40.01214302212389,-83.01129995061036,99.8039967
-,blue,40.012143633108536,-83.01129766002633,99.8051033
-,blue,40.012143244083006,-83.01129516322021,99.8444882
-,blue,40.01214411950581,-83.01129461509338,99.8451924
-,blue,40.01214388721509,-83.01129322143953,99.842778
-,blue,40.01214402677296,-83.01129109207328,99.7945403
-,blue,40.01214493120681,-83.01128923991608,99.8678274
-,blue,40.01214561328881,-83.01128715731012,99.8707448
-,blue,40.01214605290277,-83.01128565494622,99.7928804
-,blue,40.01214677848468,-83.01128425226986,99.7555075
-,blue,40.01214682554302,-83.01128185198884,99.7868947
-,blue,40.012147079325686,-83.01128027114116,99.8129501
-,blue,40.01214785465514,-83.01127936766291,99.7953451
-,blue,40.0121486594337,-83.01127782378215,99.7318665
-,blue,40.01214898156543,-83.01127581081332,99.7110926
-,blue,40.01214875329883,-83.01127359166132,99.72462329999999
-,blue,40.012150448486736,-83.01127141403303,99.7043021
-,blue,40.01215067341183,-83.01126984550203,99.6177861
-,blue,40.01215128646106,-83.0112685587002,99.62437539999999
-,blue,40.012151744226955,-83.0112666683991,99.6327755
-,blue,40.0121520486334,-83.01126431542755,99.6393648
-,blue,40.01215253949216,-83.01126158245285,99.6145166
-,blue,40.01215316918831,-83.0112600015612,99.5543075
-,blue,40.012154093526384,-83.01125781740052,99.5703029
-,blue,40.01215459278287,-83.01125618683837,99.5728682
-,blue,40.012153643537395,-83.01125607144579,99.5248317
-,blue,40.01215412986654,-83.01125459758833,99.4770467
-,blue,40.012155049403674,-83.01125168728544,99.4409313
-,blue,40.01215537704331,-83.01125234608281,99.446917
-,blue,40.01215665191855,-83.01125057533301,99.4259419
-,blue,40.01215710437435,-83.01124863690256,99.4144735
-,blue,40.01215840569821,-83.01124662792085,99.387563
-,blue,40.0121592607021,-83.0112435585345,99.3589926
